Name	N duplicates	Raw 0	Raw 1	Raw 2	Raw 3	Raw 4	Raw 5	Raw 6	Raw 7	Raw 8	Raw 9	Raw 10	Raw 11	Ratio 0	Ratio 1	Ratio 2	Ratio 3	Ratio 4	Ratio 5	Ratio 6	Ratio 7	Ratio 8	Ratio 9	Ratio 10	Ratio 11	Signal Quality	pEC50	Curve Slope	Curve Front	Curve Back	Curve Fold Change	Curve AUC	Curve RMSE	Curve R2	pEC50 Error	Curve Slope Error	Curve Front Error	Curve Back Error	Null Model	Null RMSE	Curve F_Value	Curve P_Value	Curve Log P_Value	Curve F_Value SAM Corrected	Curve Relevance Score	Curve Regulation
SK-ES-1 Nilotinib 2	1	1	0.9501	0.956	0.9653	0.9021	1.0012	0.9924	1.0382	0.8828	0.8277	0.558	0.5173	1.0	0.9501	0.956	0.9653	0.9021	1.0012	0.9924	1.0382	0.8828	0.8277	0.558	0.5173	0.0	5.816401771528025	1.8092668182721634	0.9690429997105683	0.4917718115581638	-0.9794621682555925	0.8865610577173136	0.03827964686279541	0.945577759957943	0.13025699981537722	0.7861405700230908	0.016744041925507637	0.06663948238703217	0.8799878787878787	0.16410975131053795	52.13840310382544	1.1246182811426067e-05	4.9489948611299885	13.770594596068985	2.9137980267444052	down
SK-ES-1 Nilotinib 3	1	1		0.9081	0.9511	0.8907	0.9383	0.9588	0.9296	0.9082	0.7814	0.5478	0.4776	1.0		0.9081	0.9511	0.8907	0.9383	0.9588	0.9296	0.9082	0.7814	0.5478	0.4776	0.0	5.7983635123141495	1.8939720903790713	0.9340225050944451	0.46406220056328384	-1.0646616730723983	0.8458525132264301	0.026913140852610585	0.9735750224908392	0.09201994249790893	0.5994327170498426	0.012757496516354746	0.04713278188508983	0.8393983333333332	0.16564520519102804	101.42455730557666	3.232652456045371e-06	5.490440984078529	21.454617030469183	3.2978994596850906	down
SK-ES-1 Nintedanib 1	1	1	1.0393	0.9457	0.9434	0.9767	1.0416	1.0289	0.9788	0.8939	0.5708	0.4081	0.0176	1.0	1.0393	0.9457	0.9434	0.9767	1.0416	1.0289	0.9788	0.8939	0.5708	0.4081	0.0176	0.0	5.750960470557148	1.2151098214166232	0.9983208998153381	0.0001	-3.198986265330084	0.8325209665355808	0.0530072321323433	0.9702959884105485	0.16869146119954634	0.3830361885884031	0.024970884991762764	0.16217010202077178	0.8183621212121214	0.30756513881878866	98.00089379604171	1.0972640177790574e-06	5.959688862244023	50.21352004595229	4.889336101235404	down
SK-ES-1 Nintedanib 2	1	1	1.0354	0.9371	0.9186	0.9852	1.0637	1.0907	0.9978	0.8847	0.6054	0.4179	0.0176	1.0	1.0354	0.9371	0.9186	0.9852	1.0637	1.0907	0.9978	0.8847	0.6054	0.4179	0.0176	0.0	5.729042829970712	1.2382160974739262	1.0055785602430984	0.0001	-3.1596385060435423	0.8431722289137509	0.062067657452718264	0.9597481863791052	0.19553880526142217	0.4582212570265801	0.029017627801736386	0.19312915414166829	0.8283575757575758	0.30936817333648553	71.53183460548445	3.520483172558575e-06	5.453397727210638	39.634543058558286	4.516130136019413	down
SK-ES-1 Nintedanib 3	1	1	0.9368	0.9707	0.9719	0.9203	0.9905	0.9655	0.9799	0.8718	0.5374	0.3695	0.0153	1.0	0.9368	0.9707	0.9719	0.9203	0.9905	0.9655	0.9799	0.8718	0.5374	0.3695	0.0153	0.0	5.777616324520444	1.2523435867099924	0.9698567405383028	0.0001	-3.423415007676927	0.8046335431660587	0.046087168396198044	0.9768856202360668	0.13779433193380455	0.34395855732747593	0.021603657696769273	0.1289580914275884	0.7912954545454546	0.3031502528091259	126.80071136170353	4.204290615974422e-07	6.376307271580096	62.70743430060072	5.242816819083625	down
SK-ES-1 Niraparib 1	1	1	1.0804	1.0698	1.0069	1.0692	1.0416	1.0148	0.8905	0.8404	0.5482	0.2985	0.0816	1.0	1.0804	1.0698	1.0069	1.0692	1.0416	1.0148	0.8905	0.8404	0.5482	0.2985	0.0816	0.0	5.908411385113327	0.9757645449609263	1.0475878469810609	0.0001	-3.0526047722530376	0.8361615793270982	0.03241317090370407	0.9898514902332167	0.11910507240253315	0.17274026534052478	0.016741422785952798	0.10052932658910256	0.8255969696969697	0.3217643755417442	292.6338333172217	1.8286977991428136e-08	7.737858057786821	99.03522348669588	5.976630023347713	down
SK-ES-1 Niraparib 2	1	1	1.001	0.9796	1.0181	1.0382	1.0572	1.0109	0.8982	0.8303	0.6126	0.3562	0.0826	1.0	1.001	0.9796	1.0181	1.0382	1.0572	1.0109	0.8982	0.8303	0.6126	0.3562	0.0826	0.0	5.792505849909601	1.0138031962088845	1.0156334903875541	0.0001	-2.8563878872470725	0.8335814700540507	0.030812121643674518	0.9894329797109117	0.12729602153733127	0.18777884848670662	0.015455190762690264	0.1109619168617707	0.8216030303030303	0.29974806565300477	280.91662616236016	2.1325582830899396e-08	7.6710990906746455	91.4334379270058	5.847846886262638	down
SK-ES-1 Niraparib 3	1	1	0.9908	1.0105	1.0045	0.9357	0.9685	0.8993	0.9041	0.7938	0.4136	0.2796	0.077	1.0	0.9908	1.0105	1.0045	0.9357	0.9685	0.8993	0.9041	0.7938	0.4136	0.2796	0.077	0.0	5.998745017483248	1.0778055381851526	0.9803012391284728	0.0295342007779791	-3.277948564801174	0.7747491380316628	0.037360998569970404	0.9856130073509641	0.11383338279076965	0.2225906328886708	0.018831105468190334	0.08827386377161531	0.7666151515151516	0.31155021171793096	205.61253735450526	6.887472348468201e-08	7.16194013172372	84.356139201893	5.718146688376656	down
SK-ES-1 Olmutinib 1	1	1	1.0349	1.0363	1.053	1.0072	1.0365	1.0178	1.0351	1.0678	0.9551	0.9088	0.361	1.0	1.0349	1.0363	1.053	1.0072	1.0365	1.0178	1.0351	1.0678	0.9551	0.9088	0.361	0.0	5.124769832610765	2.128228372554833	1.0291711004604196	0.0001	-1.4657016866940686	0.9831666036427936	0.026257822914976504	0.9799087649539506	0.6576803531289411	1.9981428388497364	0.011000393722908591	1.377054791135606	0.9649257575757577	0.18532946381620546	146.44891385983595	2.4548555766078924e-07	6.609974053083678	34.53436961941938	4.300646627380442	down
SK-ES-1 Olmutinib 2	1	1	0.9625	1.019	0.9741	1.0219	1.0656	1.0241	1.0739	0.9901	1.0638	0.9301	0.3652	1.0	0.9625	1.019	0.9741	1.0219	1.0656	1.0241	1.0739	0.9901	1.0638	0.9301	0.3652	0.0	5.240926432462688	3.656842005943344	1.020859264339716	0.2791769292644644	-1.452526049105215	0.9811125118986342	0.03392096809714112	0.9657922461344992	1.8856623142496043	22.366475768515368	0.013905608233510195	2.4390316165163504	0.9638500000000001	0.18351183204360424	84.80372071182181	1.8764662973473254e-06	5.726659231414781	25.788789553083053	3.8492383570160187	down
SK-ES-1 Olmutinib 3	1	1	0.9409	1.0316	0.9701	1.0605	0.9937	1.0113	1.0374	1.0862	0.9698	0.9255	0.2921	1.0	0.9409	1.0316	0.9701	1.0605	0.9937	1.0113	1.0374	1.0862	0.9698	0.9255	0.2921	0.0	5.2231451074081665	3.4385331674086506	1.012135581267316	0.16808011202648054	-1.7795861261414865	0.9691199679735685	0.038654678528125555	0.9631816780700081	1.834882208576717	18.12950051595453	0.01586469289429175	2.9379804959486	0.9497212121212122	0.20155494180524502	78.56503460080302	2.4897857875329325e-06	5.603838016476284	29.245713068261608	4.042707979372958	down
SK-ES-1 Orantinib 1	1	1	1.073	1.0284	1.0303	1.0171	1.0035	1.1175	1.0689	1.0842	1.0764	1.0122	1.0202	1.0	1.073	1.0284	1.0303	1.0171	1.0035	1.1175	1.0689	1.0842	1.0764	1.0122	1.0202	0.0	7.684856217709449	10.0	1.0279535707143252	1.063059425942291	0.08822224702509468	1.0477152153918048	0.031105790788417964	0.26683067894811174	19.04900200061702	1067.0891139629039	0.017037459977528473	0.017037458279587685	1.0469242424242426	0.03642186263213516	1.1130412534051612	0.48069388394384605	0.3181314035346282	0.1733062856454326	0.001111273656756186	not
SK-ES-1 Orantinib 2	1	1	1.0288	1.062	1.038	1.0192	1.0144	0.9591	0.9974	0.9914	0.9591	1.0187	1.0031	1.0	1.0288	1.062	1.038	1.0192	1.0144	0.9591	0.9974	0.9914	0.9591	1.0187	1.0031	0.0	8.087756016005764	2.112273390695039	1.038223578854982	0.9890551843106651	-0.015877054971139073	1.006393082949868	0.021201189213527025	0.4488138993318308	0.4771762508948072	3.741178212312987	0.013991823387633521	0.011168611357356074	1.0078075757575757	0.02855765666790259	2.4430954077822573	0.14356353487033505	0.8429558568602467	0.013149914764319396	-0.0	not
SK-ES-1 Orantinib 3	1	1		1.0876	1.106	1.0937	1.1007	1.1075	1.0078	1.1167	0.9625	0.9153	0.9704	1.0		1.0876	1.106	1.0937	1.1007	1.1075	1.0078	1.1167	0.9625	0.9153	0.9704	0.0	6.112345596527471	5.968429126258083	1.083555708818159	0.9433052424018488	-0.08420336015683641	1.0472110281890348	0.0392772253356146	0.6773460029654491	0.7767489017625254	28.293553942385888	0.018617252510362645	0.03487259067557558	1.0458533333333333	0.06922504054447232	5.792353329740969	0.022367771550131903	1.6503772815130857	0.2800178003561318	0.013468293618748543	not
SK-ES-1 Osimertinib 1	1	1	1.0647	1.0569	1.0784	1.0492	1.1	1.018	1.0469	0.9294	0.7038	0.2983	0.011	1.0	1.0647	1.0569	1.0784	1.0492	1.1	1.018	1.0469	0.9294	0.7038	0.2983	0.011	0.0	5.771214766867252	1.4616547731948528	1.0569584873813982	0.0001	-3.7666977778759856	0.8813322702316119	0.031652705810666336	0.9912029282012388	0.06749282639730438	0.24423986272655274	0.014299832201355488	0.07366817115767374	0.8646045454545455	0.33747871159265275	338.029805158567	1.0627024237155518e-08	7.97358832892053	127.8177521436393	6.389252901631238	down
SK-ES-1 Osimertinib 2	1	1	1.0016	1.0715	1.0682	1.0142	1.0171	1.0363	1.0162	0.9877	0.8054	0.3012	0.0114	1.0	1.0016	1.0715	1.0682	1.0142	1.0171	1.0363	1.0162	0.9877	0.8054	0.3012	0.0114	0.0	5.6798726818690035	1.9072808666926293	1.0303900459413753	0.0001	-4.332687035408382	0.8811047265916794	0.02432218145541293	0.9944684201542878	0.038704620549100094	0.23447578136776023	0.010396398948793453	0.0469343346603547	0.8632090909090908	0.32703087810504955	539.3675869692354	1.8257939404412146e-09	8.738548238619407	189.3615671459605	7.027825973511889	down
SK-ES-1 Osimertinib 3	1	1	0.9387	1.0335	1.0503	0.9667	0.9496	1.0248	0.9434	0.9098	0.7759	0.2818	0.0106	1.0	0.9387	1.0335	1.0503	0.9667	0.9496	1.0248	0.9434	0.9098	0.7759	0.2818	0.0106	0.0	5.685433501864224	1.8521148891703985	0.9850710388515354	0.0001	-4.3117248545112945	0.8409846386016284	0.037886340188922875	0.9855889035808293	0.06549083034396717	0.3753352851467149	0.016265434027407728	0.07516328015875842	0.8236560606060607	0.3155979450032371	205.17294152721564	6.943003906314962e-08	7.1584525903979825	100.86760714540468	6.006220523930374	down
SK-ES-1 Pacritinib 1	1	1	1.0904	1.0577	1.1366	1.0752	1.1447	1.0366	1.0262	0.6234	0.2404	0.0093	0.0062	1.0	1.0904	1.0577	1.1366	1.0752	1.1447	1.0366	1.0262	0.6234	0.2404	0.0093	0.0062	0.0	6.32736969154422	1.6011564543887884	1.0924040719586916	0.0001	-6.925927875678716	0.787951476608476	0.0419017291820425	0.9904381340214496	0.05486138419961299	0.27963573334935177	0.02005433167384946	0.04643426853047524	0.7815696969696969	0.42854698030363547	310.80094131132535	1.4578509349579257e-08	7.836286880294338	176.61193906217443	6.914372067645756	down
SK-ES-1 Pacritinib 2	1	1	1.0758	1.0451	0.9841	0.9699	1.0328	0.9317	0.8872	0.5604	0.2048	0.0106	0.0067	1.0	1.0758	1.0451	0.9841	0.9699	1.0328	0.9317	0.8872	0.5604	0.2048	0.0106	0.0067	0.0	6.370606802222747	1.4357030137377973	1.0126702306613455	0.0001	-6.520960686197284	0.7210048766524791	0.03252036949292503	0.9933765319255993	0.0502266300189458	0.2059491957117818	0.016029624952322293	0.037629757454808115	0.7147287878787879	0.39974047827328685	450.2800107730343	3.6072607093656384e-09	8.44282246856403	224.10021131845585	7.302293076885123	down
SK-ES-1 Pacritinib 3	1	1	1.0577	1.0918	1.067	1.0042	1.0205	0.9983	0.9222	0.5945	0.2213	0.0096	0.0064	1.0	1.0577	1.0918	1.067	1.0042	1.0205	0.9983	0.9222	0.5945	0.2213	0.0096	0.0064	0.0	6.349531172193873	1.4746874907853795	1.0435246310045878	0.0001	-6.550858004378317	0.7476354042090816	0.02734218193818068	0.9955332415304656	0.040195921738308736	0.17363875358821412	0.013352166500998202	0.031539647720455685	0.7408621212121212	0.40919732684047244	668.924524967588	8.101549065733891e-10	9.091431933420214	294.72710175365614	7.749504291160431	down
SK-ES-1 Palbociclib 1	1	1	1.106	1.1211	1.0669	0.9964	0.9902	0.8963	0.6891	0.5183	0.4525	0.447	0.2527	1.0	1.106	1.1211	1.0669	0.9964	0.9902	0.8963	0.6891	0.5183	0.4525	0.447	0.2527	0.0	6.876758598246292	0.7446318010324546	1.0956826585574493	0.30228139308861185	-1.5871557735066024	0.7803582708478236	0.0487260984166161	0.9722911443031842	0.1771989620433653	0.20010575436721392	0.03498323707526207	0.07336380862985842	0.7857621212121213	0.29285664093865665	105.36976510854856	8.380305553057321e-07	6.076740146335414	31.472053116663872	4.156254489581283	down
SK-ES-1 Palbociclib 2	1	1	0.9804	1.0829	0.988	1.0568	0.9922	0.89	0.6802	0.505	0.4731	0.3954	0.2406	1.0	0.9804	1.0829	0.988	1.0568	0.9922	0.89	0.6802	0.505	0.4731	0.3954	0.2406	0.0	6.804449372217425	0.9041762469878674	1.0401889253979315	0.3071749544113322	-1.626349338209004	0.7613192412932102	0.047036636356119474	0.9727835294012991	0.1466770853621436	0.24303012172266955	0.02953209638719167	0.059666346545947296	0.7649484848484848	0.28524998229848425	107.33161935511961	7.824411548268484e-07	6.1065483146057495	32.5003075910453	4.206164152457062	down
SK-ES-1 Palbociclib 3	1	1	0.9216	1.0089	1.0475	0.9953	0.978	0.8093	0.6516	0.5139	0.4757	0.3779	0.2286	1.0	0.9216	1.0089	1.0475	0.9953	0.978	0.8093	0.6516	0.5139	0.4757	0.3779	0.2286	0.0	6.768404402539512	0.7667615759803043	1.0170123413288361	0.27148237542892734	-1.7228723074116097	0.7372165249213254	0.04811588102553287	0.969608687034022	0.1872854638611934	0.21971115948970402	0.03299546054874747	0.07618166830508204	0.7409030303030303	0.276176468040059	95.8365807217136	1.1921614881398338e-06	5.923664911829228	32.058235215303434	4.1848919638758	down
SK-ES-1 Pazopanib 1	1	1	1.0667	1.0004	1.0017	1.0043		0.998	0.9849	1.0347	1.0126	0.9433	0.4894	1.0	1.0667	1.0004	1.0017	1.0043		0.998	0.9849	1.0347	1.0126	0.9433	0.4894	0.0	5.233783712959947	3.595732941786976	1.0100084779665863	0.4140343986751492	-1.0314880296610496	0.9787615090902666	0.02115375495530254	0.9803438564523429	1.5401493718137356	17.18681147629134	0.009422330060897486	1.654510581644105	0.9635077254163545	0.15098954097839992	137.35430661359015	1.17665729438717e-06	5.92935000854896	23.639728525290028	3.4301667333065016	down
SK-ES-1 Pazopanib 2	1	1	1.0013	0.9993	1.0191	1.0359	0.9857	1.0216	0.9928	0.9399	0.9718	0.878	0.5124	1.0	1.0013	0.9993	1.0191	1.0359	0.9857	1.0216	0.9928	0.9399	0.9718	0.878	0.5124	0.0	4.985978683560436	1.564409100393292	1.0008256803318312	0.0001	-0.9626988610641367	0.9619045016728276	0.02214845318746485	0.9738435489955563	0.8689638671728199	1.075582206670683	0.00956976525663545	1.596407463383373	0.9489863636363636	0.13697033699401284	111.73277580928709	6.737269158668169e-07	6.1715161019290035	19.258263844921508	3.4070039290283356	down
SK-ES-1 Pazopanib 3	1	1	0.9845	1.0046	1.0498	1.0567	1.0471	1.0443	1.0804	1.0314	1.0425	0.9256	0.5694	1.0	0.9845	1.0046	1.0498	1.0567	1.0471	1.0443	1.0804	1.0314	1.0425	0.9256	0.5694	0.0	5.230350112725588	2.5061809797602104	1.0376680616634981	0.44536789305644553	-0.8126793097552768	1.0040093204498217	0.02588596464800006	0.961362195470508	0.6172334666821062	3.6935730023039084	0.010739073317389113	0.6859552598078777	0.9918772727272727	0.1318072119521141	74.78052938973501	2.9881266733031255e-06	5.524600995762106	13.367730043139664	2.871048345900376	down
SK-ES-1 Peficitinib 1	1	1	1.0218	0.9741	0.9851	0.9271	0.9923	0.9859	1.0907	1.0389	0.9507	0.7009	0.1035	1.0	1.0218	0.9741	0.9851	0.9271	0.9923	0.9859	1.0907	1.0389	0.9507	0.7009	0.1035	0.0	5.335290087924122	2.404965876413405	0.9984572238995486	0.0001	-2.8893486421983847	0.9227890206092523	0.03921773572158067	0.9765309673793134	0.18808003257788564	1.6371320322630798	0.016309517279516843	0.3166629869584321	0.9015257575757576	0.25602738284109927	124.85833867328728	4.453520592905331e-07	6.351296535182904	55.77746487794934	5.0561907656539455	down
SK-ES-1 Peficitinib 2	1	1	0.9947	1.0528	1.0649	1.0412	0.9827	1.0438	1.0416	1.063	1.0303	0.8227	0.102	1.0	0.9947	1.0528	1.0649	1.0412	0.9827	1.0438	1.0416	1.063	1.0303	0.8227	0.102	0.0	5.284147624328642	3.055464101478763	1.0334738902677691	0.0001	-3.018846708006552	0.9679982150352495	0.026108688356468273	0.9898666099230126	0.31838764586606083	3.5001785097298903	0.010747696682750349	0.559826378336617	0.9445681818181819	0.2594838891716968	293.3274904787557	1.812481258729715e-08	7.741726475389989	98.24985181126837	5.963782492094154	down
SK-ES-1 Peficitinib 3	1	1	0.9367	1.0104	0.9964	0.9411	0.9903	1.0236	0.9326	1.0311	0.987	0.8633	0.0997	1.0	0.9367	1.0104	0.9964	0.9411	0.9903	1.0236	0.9326	1.0311	0.987	0.8633	0.0997	0.0	5.246997088623918	3.715715524320328	0.983456240159354	0.0001	-3.236209743317307	0.9297827889959942	0.03128002807103555	0.9838181143708663	1.2960338327333896	16.245041907562936	0.012819552437058535	2.1558123869411063	0.9066181818181818	0.2459604203136788	182.4886923298974	1.0773553562410297e-07	6.96764102483599	77.39434472197514	5.579732329966197	down
SK-ES-1 Pemigatinib 1	1	1	1.0008	0.9896	1.0333	0.9659	0.9587	1.019	0.9504	0.8458	0.594	0.3557	0.2753	1.0	1.0008	0.9896	1.0333	0.9659	0.9587	1.019	0.9504	0.8458	0.594	0.3557	0.2753	0.0	6.0010826936908455	1.3626354864733765	0.9953277629096722	0.2440343048267842	-1.861583905742132	0.8355136847077339	0.020024171272751246	0.9939753660784897	0.053033945484019046	0.18187932300635123	0.009466687176909057	0.03539780922812437	0.8281045454545454	0.2580172351937459	495.0920230869683	2.5222481067431775e-09	8.598212195284862	77.13507459563503	5.574345565457892	down
SK-ES-1 Pemigatinib 2	1	1	0.9569	0.9838	0.9549	0.9976	0.918	0.9337	0.8453	0.7787	0.6217	0.3658	0.2788	1.0	0.9569	0.9838	0.9549	0.9976	0.918	0.9337	0.8453	0.7787	0.6217	0.3658	0.2788	0.0	5.80711437467933	0.8024027078495483	0.9705890902858969	0.100230247382117	-1.9425944213333761	0.803318582206492	0.024973570465777185	0.989115735781139	0.1846996386121287	0.1522611507971622	0.013973582438952036	0.11898960500458891	0.7965984848484848	0.23946008197793958	272.8203040397073	2.380488495707453e-08	7.623333913018643	62.40543482304494	5.235110317390809	down
SK-ES-1 Pemigatinib 3	1	1	0.9493	0.9167	0.9786	0.9304	0.9278	0.963	0.8755	0.823	0.581	0.3415	0.2761	1.0	0.9493	0.9167	0.9786	0.9304	0.9278	0.963	0.8755	0.823	0.581	0.3415	0.2761	0.0	5.978628186499587	1.33956231206343	0.9452275827247032	0.23578142909334399	-1.8951888092161175	0.7973610274127402	0.02561903704914461	0.988851779778956	0.07508075096860548	0.24574929944530993	0.012122715618473844	0.0476605875603505	0.7901818181818182	0.24273189964095324	266.30806574858383	2.6068662711567393e-08	7.583881247001341	60.11612623150725	5.175486239549334	down
SK-ES-1 Perifosine 1	1	1	1.1364	1.0781	1.0733	1.006	0.9685	0.9314	1.0489	1.0121	1.0793	0.9961	1.0472	1.0	1.1364	1.0781	1.0733	1.006	0.9685	0.9314	1.0489	1.0121	1.0793	0.9961	1.0472	0.0	8.66046562302335	4.3849109590499395	1.087555674338036	1.0104220545243319	0.014958034346608744	1.0283583087195622	0.04653272694804663	0.25799250695012166	0.8121946644358865	20.244028800687058	0.03314011801661213	0.02159082264421843	1.031518181818182	0.054020026704213756	1.0430939712121676	0.5149240572666611	0.28825681744817255	0.010950240461405166	-0.0	not
SK-ES-1 Perifosine 2	1	1	1.0679	1.0709	1.087	1.0207	0.966	0.9321	1.0899	0.9824	1.0399	1.0443	0.966	1.0	1.0679	1.0709	1.087	1.0207	0.966	0.9321	1.0899	0.9824	1.0399	1.0443	0.966	0.0	8.422617015558824	6.029998727818025	1.0661626021965978	1.0043033320313177	0.006195075587138836	1.021772556443009	0.044415628390769846	0.2253148104561824	3.1018394717296203	224.15911321043976	0.03138950648096475	0.02059097354546616	1.0237681818181816	0.05048559602833356	0.8760074998140196	0.6062327887472708	0.2173605780526769	0.0021084598541454575	-0.0	not
SK-ES-1 Perifosine 3	1	1	1.0248	1.0379	1.0608	1.0309	0.9892	0.9891	1.0106	0.9942	1.0221	1.0207	1.0074	1.0	1.0248	1.0379	1.0608	1.0309	0.9892	0.9891	1.0106	0.9942	1.0221	1.0207	1.0074	0.0	8.248377254209863	7.081486914526822	1.0372935336748728	1.0051711315577732	0.007441142828915917	1.015416070016828	0.01657814824010706	0.35586416568174695	4.35483421236368	335.4937098922746	0.01015825002143889	0.0082889515154817	1.0165757575757575	0.020677160259136202	1.6669269688421924	0.2821386385787241	0.5495374336162078	0.003080896382279581	-0.0	not
SK-ES-1 Pexidartinib 1	1	1	1.1392	1.0773	1.0421	1.1088	1.0851	1.0914	1.0403	1.0823	1.0146	1.085	0.9489	1.0	1.1392	1.0773	1.0421	1.1088	1.0851	1.0914	1.0403	1.0823	1.0146	1.085	0.9489	0.0	5.229184572267851	9.998682112228535	1.0728918127913238	0.9482331580183412	-0.07572224750039054	1.0668959779113145	0.03781972549802053	0.43544028513660304	158810.34606883742	6340773.645992116	0.015439896451411778	4438.248435297735	1.0636651515151516	0.05049946496638994	2.348820993068438	0.15508386957768652	0.8094333712238267	0.18157091510811177	0.0015572293205831102	not
SK-ES-1 Pexidartinib 2	1	1	1.0269	0.9977	1.0141	1.0691	1.0408	1.0817	1.0012	0.9771	1.0016	1.051	0.9322	1.0	1.0269	0.9977	1.0141	1.0691	1.0408	1.0817	1.0012	0.9771	1.0016	1.051	0.9322	0.0	5.211760488476737	10.0	1.024820460980274	0.9314613528716975	-0.10133798316970868	1.0206690053114418	0.03026648418981933	0.4106202134424489	272887.05802747776	10142569.879346365	0.012356287050966263	7935.794518572363	1.0182015151515151	0.039479420572753214	2.104331171991319	0.19063561569002016	0.7197959586154737	0.2615377983164804	0.010115303131449234	not
SK-ES-1 Pexidartinib 3	1	1	0.9698	1.0117	0.9948	1.0439	0.9995	0.9942	1.037	1.0456	0.9169	0.913	0.8638	1.0	0.9698	1.0117	0.9948	1.0439	0.9995	0.9942	1.037	1.0456	0.9169	0.913	0.8638	0.0	6.067791671897543	5.326776631049712	1.011533855614524	0.8925332498272098	-0.16402178491511005	0.984892380636751	0.023792480449593315	0.8104766683520932	0.4581104838585697	20.9226460262026	0.01030876145109888	0.020702558548055833	0.9834484848484849	0.05466023546125211	12.833787380385905	0.0015394693817877014	2.812628944274833	0.8877570582643939	0.22229995496428123	not
SK-ES-1 Ponatinib 1	1	1	1.0144	0.9708	1.0562	1.0008	1.0111	0.9162	0.6113	0.2908	0.1635	0.0048	0.0047	1.0	1.0144	0.9708	1.0562	1.0008	1.0111	0.9162	0.6113	0.2908	0.1635	0.0048	0.0047	0.0	6.7367420197296415	1.2272554943902145	1.0210447463115573	0.009323060821388462	-5.900243062392283	0.6521070264294067	0.03118006642590043	0.9942879970592895	0.05143331390913346	0.15554944145502736	0.017055636246658467	0.031383202372819004	0.6552803030303029	0.41283227980204806	522.9136928400051	2.0521836898111955e-09	8.687783768364827	233.26511872613108	7.367666820814634	down
